1;(609, 189, 23, 23);Tracked
2;(609, 190, 24, 24);Tracked
3;(609, 189, 24, 24);Tracked
4;(609, 189, 24, 24);Tracked
5;(609, 189, 24, 24);Tracked
6;(608, 189, 24, 24);Tracked
7;(605, 189, 23, 23);Tracked
8;(604, 189, 23, 23);Tracked
9;(603, 189, 24, 24);Tracked
10;(602, 189, 25, 25);Tracked
11;(601, 189, 26, 26);Tracked
12;(601, 189, 25, 25);Tracked
13;(601, 190, 25, 25);Tracked
14;(601, 190, 24, 24);Tracked
15;(600, 189, 25, 25);Tracked
16;(599, 190, 26, 26);Tracked
17;(598, 189, 27, 27);Tracked
18;(598, 189, 27, 27);Tracked
19;(598, 189, 28, 28);Tracked
20;(596, 188, 29, 29);Tracked
21;(595, 187, 29, 29);Tracked
22;(595, 186, 29, 29);Tracked
23;(594, 187, 30, 30);Tracked
24;(593, 186, 30, 30);Tracked
25;(592, 187, 30, 30);Tracked
26;(592, 188, 31, 31);Tracked
27;(593, 188, 31, 31);Tracked
28;(591, 189, 30, 30);Tracked
29;(591, 187, 30, 30);Tracked
30;(590, 187, 32, 32);Tracked
31;(589, 188, 31, 31);Tracked
32;(589, 188, 31, 31);Tracked
33;(587, 190, 31, 31);Tracked
34;(586, 189, 31, 31);Tracked
35;(586, 189, 32, 32);Tracked
36;(584, 190, 31, 31);Tracked
37;(584, 190, 32, 32);Tracked
38;(582, 188, 33, 33);Tracked
39;(582, 188, 33, 33);Tracked
40;(582, 189, 33, 33);Tracked
41;(581, 190, 32, 32);Tracked
42;(579, 188, 33, 33);Tracked
43;(579, 189, 33, 33);Tracked
44;(580, 189, 32, 32);Tracked
45;(579, 187, 34, 34);Tracked
46;(578, 188, 34, 34);Tracked
47;(577, 188, 33, 33);Tracked
48;(577, 189, 33, 33);Tracked
49;(578, 189, 33, 33);Tracked
50;(577, 190, 33, 33);Tracked
51;(577, 190, 33, 33);Tracked
52;(577, 190, 33, 33);Tracked
53;(575, 190, 33, 33);Tracked
54;(574, 189, 33, 33);Tracked
55;(574, 189, 33, 33);Tracked
56;(573, 189, 33, 33);Tracked
57;(573, 189, 33, 33);Tracked
58;(572, 190, 32, 32);Tracked
59;(572, 190, 32, 32);Tracked
60;(571, 191, 32, 32);Tracked
61;(570, 191, 32, 32);Tracked
62;(570, 191, 32, 32);Tracked
63;(569, 191, 31, 31);Tracked
64;(569, 192, 31, 31);Tracked
65;(569, 192, 31, 31);Tracked
66;(568, 193, 31, 31);Tracked
67;(568, 193, 31, 31);Tracked
68;(567, 193, 31, 31);Tracked
69;(565, 193, 32, 32);Tracked
70;(564, 192, 32, 32);Tracked
71;(564, 192, 33, 33);Tracked
72;(564, 192, 33, 33);Tracked
73;(562, 192, 33, 33);Tracked
74;(563, 192, 33, 33);Tracked
75;(563, 193, 33, 33);Tracked
76;(560, 194, 34, 34);Tracked
77;(560, 193, 33, 33);Tracked
78;(560, 194, 33, 33);Tracked
79;(560, 193, 33, 33);Tracked
80;(559, 194, 32, 32);Tracked
81;(558, 194, 32, 32);Tracked
82;(557, 193, 33, 33);Tracked
83;(558, 195, 32, 32);Tracked
84;(557, 194, 32, 32);Tracked
85;(556, 195, 32, 32);Tracked
86;(555, 196, 32, 32);Tracked
87;(555, 196, 31, 31);Tracked
88;(555, 197, 31, 31);Tracked
89;(554, 197, 32, 32);Tracked
90;(553, 197, 31, 31);Tracked
91;(553, 198, 31, 31);Tracked
92;(553, 197, 31, 31);Tracked
93;(553, 198, 30, 30);Tracked
94;(552, 198, 29, 29);Tracked
95;(551, 198, 29, 29);Tracked
96;(551, 198, 29, 29);Tracked
97;(551, 197, 29, 29);Tracked
98;(549, 197, 29, 29);Tracked
99;(548, 198, 29, 29);Tracked
100;(548, 198, 29, 29);Tracked
101;(548, 199, 29, 29);Tracked
102;(547, 199, 29, 29);Tracked
103;(546, 199, 29, 29);Tracked
104;(546, 199, 29, 29);Tracked
105;(546, 199, 29, 29);Tracked
106;(545, 200, 29, 29);Tracked
107;(544, 200, 29, 29);Tracked
108;(543, 201, 29, 29);Tracked
109;(542, 201, 29, 29);Tracked
110;(542, 202, 29, 29);Tracked
111;(541, 202, 29, 29);Tracked
112;(540, 202, 29, 29);Tracked
113;(540, 202, 29, 29);Tracked
114;(539, 203, 29, 29);Tracked
115;(539, 203, 29, 29);Tracked
116;(538, 202, 29, 29);Tracked
117;(538, 203, 29, 29);Tracked
118;(537, 203, 29, 29);Tracked
119;(537, 202, 29, 29);Tracked
120;(536, 202, 29, 29);Tracked
121;(536, 202, 29, 29);Tracked
122;(535, 202, 29, 29);Tracked
123;(534, 202, 29, 29);Tracked
124;(534, 203, 29, 29);Tracked
125;(533, 203, 29, 29);Tracked
126;(533, 203, 29, 29);Tracked
127;(532, 203, 29, 29);Tracked
128;(531, 203, 29, 29);Tracked
129;(531, 203, 29, 29);Tracked
130;(529, 203, 29, 29);Tracked
131;(530, 204, 29, 29);Tracked
132;(528, 203, 29, 29);Tracked
133;(528, 204, 29, 29);Tracked
134;(528, 204, 29, 29);Tracked
135;(527, 205, 29, 29);Tracked
136;(526, 205, 29, 29);Tracked
137;(525, 205, 29, 29);Tracked
138;(525, 206, 29, 29);Tracked
139;(524, 206, 29, 29);Tracked
140;(524, 206, 29, 29);Tracked
141;(523, 206, 29, 29);Tracked
142;(523, 206, 29, 29);Tracked
143;(522, 206, 29, 29);Tracked
144;(521, 206, 29, 29);Tracked
145;(520, 206, 29, 29);Tracked
146;(520, 206, 29, 29);Tracked
147;(519, 206, 29, 29);Tracked
148;(519, 207, 29, 29);Tracked
149;(518, 207, 29, 29);Tracked
150;(517, 208, 29, 29);Tracked
151;(517, 208, 29, 29);Tracked
152;(516, 208, 29, 29);Linear_extrapolation
153;(515, 209, 30, 29);Linear_extrapolation
154;(515, 209, 30, 29);Linear_extrapolation
155;(514, 209, 30, 29);Linear_extrapolation
156;(513, 210, 31, 29);Linear_extrapolation
157;(512, 210, 31, 29);Linear_extrapolation
158;(511, 210, 31, 30);Linear_extrapolation
159;(511, 211, 32, 30);Linear_extrapolation
160;(510, 211, 32, 30);Linear_extrapolation
161;(509, 211, 32, 30);Linear_extrapolation
162;(508, 211, 32, 30);Linear_extrapolation
163;(508, 212, 33, 30);Linear_extrapolation
164;(507, 212, 33, 30);Linear_extrapolation
165;(506, 212, 33, 30);Linear_extrapolation
166;(505, 213, 34, 30);Linear_extrapolation
167;(504, 213, 34, 30);Linear_extrapolation
168;(504, 213, 34, 30);Linear_extrapolation
169;(503, 214, 35, 30);Linear_extrapolation
170;(502, 214, 35, 30);Linear_extrapolation
171;(501, 214, 35, 31);Linear_extrapolation
172;(500, 215, 36, 31);Linear_extrapolation
173;(500, 215, 36, 31);Linear_extrapolation
174;(499, 215, 36, 31);Linear_extrapolation
175;(498, 216, 37, 31);Linear_extrapolation
176;(497, 216, 37, 31);Linear_extrapolation
177;(496, 216, 37, 31);Linear_extrapolation
178;(496, 217, 38, 31);Linear_extrapolation
179;(495, 217, 38, 31);Linear_extrapolation
180;(494, 217, 38, 31);Linear_extrapolation
181;(493, 217, 38, 31);Linear_extrapolation
182;(493, 218, 39, 31);Linear_extrapolation
183;(492, 218, 39, 32);Linear_extrapolation
184;(491, 218, 39, 32);Linear_extrapolation
185;(490, 219, 40, 32);Linear_extrapolation
